Name,Time,Priority,Index
VehicleUpdatePositionEvent,21442,0.8333333333333334,537
Optimize,21442,0.8333333333333334,538
EnvironmentUpdate,21442,0.8333333333333334,540
PassengerAssignment,21442,0.8333333333333334,541
VehicleNotification,21442,0.8333333333333334,542
EnvironmentIdle,21442,0.8333333333333334,543
VehicleUpdatePositionEvent,21447,0.8333333333333334,539
VehicleUpdatePositionEvent,21452,0.8333333333333334,545
VehicleUpdatePositionEvent,21457,0.8333333333333334,546
VehicleUpdatePositionEvent,21462,0.8333333333333334,547
VehicleUpdatePositionEvent,21467,0.8333333333333334,548
VehicleUpdatePositionEvent,21472,0.8333333333333334,549
VehicleUpdatePositionEvent,21477,0.8333333333333334,550
VehicleUpdatePositionEvent,21482,0.8333333333333334,551
VehicleUpdatePositionEvent,21487,0.8333333333333334,552
VehicleUpdatePositionEvent,21492,0.8333333333333334,553
VehicleArrival,21497,0.8333333333333334,534
VehicleUpdatePositionEvent,21497,0.8333333333333334,554
VehicleWaiting,21497,0.8571428571428572,555
VehicleUpdatePositionEvent,21502,0.8333333333333334,556
VehicleWaiting,21506,0.8571428571428572,557
Vehicle Departure,21506,0.8333333333333334,559
Optimize,21506,0.8,560
EnvironmentUpdate,21506,0.8333333333333334,562
EnvironmentIdle,21506,0.8333333333333334,563
VehicleUpdatePositionEvent,21507,0.8333333333333334,558
VehicleUpdatePositionEvent,21512,0.8333333333333334,564
VehicleUpdatePositionEvent,21517,0.8333333333333334,565
VehicleUpdatePositionEvent,21522,0.8333333333333334,566
VehicleArrival,21524,0.8333333333333334,561
VehicleWaiting,21524,0.8571428571428572,568
VehicleUpdatePositionEvent,21527,0.8333333333333334,567
VehicleWaiting,21527,0.8571428571428572,569
Vehicle Departure,21527,0.8333333333333334,571
Optimize,21527,0.8,572
EnvironmentUpdate,21527,0.8333333333333334,574
EnvironmentIdle,21527,0.8333333333333334,575
VehicleUpdatePositionEvent,21532,0.8333333333333334,570
VehicleArrival,21536,0.8333333333333334,573
VehicleWaiting,21536,0.8571428571428572,577
VehicleUpdatePositionEvent,21537,0.8333333333333334,576
VehicleWaiting,21541,0.8571428571428572,578
Vehicle Departure,21541,0.8333333333333334,580
Optimize,21541,0.8,581
EnvironmentUpdate,21541,0.8333333333333334,583
EnvironmentIdle,21541,0.8333333333333334,584
VehicleUpdatePositionEvent,21542,0.8333333333333334,579
VehicleUpdatePositionEvent,21547,0.8333333333333334,585
VehicleUpdatePositionEvent,21552,0.8333333333333334,586
VehicleUpdatePositionEvent,21557,0.8333333333333334,587
VehicleArrival,21559,0.8333333333333334,582
VehicleWaiting,21559,0.8571428571428572,589
VehicleUpdatePositionEvent,21562,0.8333333333333334,588
VehicleUpdatePositionEvent,21567,0.8333333333333334,591
VehicleWaiting,21569,0.8571428571428572,590
Vehicle Departure,21569,0.8333333333333334,593
Optimize,21569,0.8,594
EnvironmentUpdate,21569,0.8333333333333334,596
EnvironmentIdle,21569,0.8333333333333334,597
VehicleUpdatePositionEvent,21572,0.8333333333333334,592
VehicleUpdatePositionEvent,21577,0.8333333333333334,598
VehicleUpdatePositionEvent,21582,0.8333333333333334,599
VehicleUpdatePositionEvent,21587,0.8333333333333334,600
VehicleUpdatePositionEvent,21592,0.8333333333333334,601
VehicleUpdatePositionEvent,21597,0.8333333333333334,602
VehicleUpdatePositionEvent,21602,0.8333333333333334,603
VehicleArrival,21607,0.8333333333333334,595
VehicleUpdatePositionEvent,21607,0.8333333333333334,604
VehicleWaiting,21607,0.8571428571428572,605
VehicleUpdatePositionEvent,21612,0.8333333333333334,606
VehicleWaiting,21612,0.8571428571428572,607
Vehicle Departure,21612,0.8333333333333334,609
Optimize,21612,0.8,610
EnvironmentUpdate,21612,0.8333333333333334,612
EnvironmentIdle,21612,0.8333333333333334,613
VehicleUpdatePositionEvent,21617,0.8333333333333334,608
VehicleUpdatePositionEvent,21622,0.8333333333333334,614
VehicleUpdatePositionEvent,21627,0.8333333333333334,615
VehicleUpdatePositionEvent,21632,0.8333333333333334,616
VehicleUpdatePositionEvent,21637,0.8333333333333334,617
VehicleArrival,21638,0.8333333333333334,611
VehicleWaiting,21638,0.8571428571428572,619
VehicleUpdatePositionEvent,21642,0.8333333333333334,618
VehicleUpdatePositionEvent,21647,0.8333333333333334,621
VehicleUpdatePositionEvent,21652,0.8333333333333334,622
VehicleUpdatePositionEvent,21657,0.8333333333333334,623
VehicleWaiting,21659,0.8571428571428572,620
Vehicle Departure,21659,0.8333333333333334,625
Optimize,21659,0.8,626
EnvironmentUpdate,21659,0.8333333333333334,628
EnvironmentIdle,21659,0.8333333333333334,629
VehicleUpdatePositionEvent,21662,0.8333333333333334,624
VehicleUpdatePositionEvent,21667,0.8333333333333334,630
VehicleUpdatePositionEvent,21672,0.8333333333333334,631
VehicleUpdatePositionEvent,21677,0.8333333333333334,632
VehicleArrival,21678,0.8333333333333334,627
VehicleWaiting,21678,0.8571428571428572,634
VehicleUpdatePositionEvent,21682,0.8333333333333334,633
VehicleUpdatePositionEvent,21687,0.8333333333333334,636
VehicleUpdatePositionEvent,21692,0.8333333333333334,637
VehicleUpdatePositionEvent,21697,0.8333333333333334,638
VehicleWaiting,21697,0.8571428571428572,635
Vehicle Departure,21697,0.8333333333333334,640
Optimize,21697,0.8,641
EnvironmentUpdate,21697,0.8333333333333334,643
PassengerAssignment,21697,0.8333333333333334,644
VehicleNotification,21697,0.8333333333333334,645
EnvironmentIdle,21697,0.8333333333333334,646
VehicleUpdatePositionEvent,21702,0.8333333333333334,639
VehicleUpdatePositionEvent,21707,0.8333333333333334,648
VehicleUpdatePositionEvent,21712,0.8333333333333334,649
VehicleUpdatePositionEvent,21717,0.8333333333333334,650
VehicleArrival,21721,0.8333333333333334,642
VehicleWaiting,21721,0.8571428571428572,652
VehicleUpdatePositionEvent,21722,0.8333333333333334,651
VehicleWaiting,21725,0.8571428571428572,653
Vehicle Departure,21725,0.8333333333333334,655
Optimize,21725,0.8,656
EnvironmentUpdate,21725,0.8333333333333334,658
PassengerAssignment,21725,0.8333333333333334,659
EnvironmentIdle,21725,0.8333333333333334,661
VehicleNotification,21725,0.8333333333333334,660
VehicleUpdatePositionEvent,21727,0.8333333333333334,654
VehicleUpdatePositionEvent,21732,0.8333333333333334,663
VehicleUpdatePositionEvent,21737,0.8333333333333334,664
VehicleUpdatePositionEvent,21742,0.8333333333333334,665
VehicleUpdatePositionEvent,21747,0.8333333333333334,666
VehicleArrival,21750,0.8333333333333334,657
VehicleWaiting,21750,0.8571428571428572,668
VehicleUpdatePositionEvent,21752,0.8333333333333334,667
VehicleUpdatePositionEvent,21757,0.8333333333333334,670
VehicleUpdatePositionEvent,21762,0.8333333333333334,671
VehicleReady,21765,0.8333333333333334,3
Optimize,21765,0.8333333333333334,673
EnvironmentUpdate,21765,0.8333333333333334,676
EnvironmentIdle,21765,0.8333333333333334,677
VehicleWaiting,21765,0.8571428571428572,669
Vehicle Departure,21765,0.8333333333333334,678
Optimize,21765,0.8,679
EnvironmentUpdate,21765,0.8333333333333334,681
PassengerAssignment,21765,0.8333333333333334,682
VehicleNotification,21765,0.8333333333333334,683
EnvironmentIdle,21765,0.8333333333333334,684
VehicleWaiting,21765,0.8571428571428572,674
VehicleUpdatePositionEvent,21767,0.8333333333333334,672
VehicleUpdatePositionEvent,21770,0.8333333333333334,675
VehicleUpdatePositionEvent,21772,0.8333333333333334,687
VehicleUpdatePositionEvent,21775,0.8333333333333334,688
VehicleUpdatePositionEvent,21777,0.8333333333333334,689
VehicleUpdatePositionEvent,21780,0.8333333333333334,690
VehicleUpdatePositionEvent,21782,0.8333333333333334,691
VehicleUpdatePositionEvent,21785,0.8333333333333334,692
VehicleUpdatePositionEvent,21787,0.8333333333333334,693
VehicleUpdatePositionEvent,21790,0.8333333333333334,694
VehicleArrival,21791,0.8333333333333334,680
VehicleWaiting,21791,0.8571428571428572,697
VehicleUpdatePositionEvent,21792,0.8333333333333334,695
VehicleUpdatePositionEvent,21795,0.8333333333333334,696
VehicleUpdatePositionEvent,21797,0.8333333333333334,699
VehicleUpdatePositionEvent,21800,0.8333333333333334,700
VehicleUpdatePositionEvent,21802,0.8333333333333334,701
VehicleUpdatePositionEvent,21805,0.8333333333333334,702
VehicleWaiting,21805,0.8571428571428572,698
Vehicle Departure,21805,0.8333333333333334,705
Optimize,21805,0.8,706
EnvironmentUpdate,21805,0.8333333333333334,708
PassengerAssignment,21805,0.8333333333333334,709
VehicleNotification,21805,0.8333333333333334,710
EnvironmentIdle,21805,0.8333333333333334,711
VehicleUpdatePositionEvent,21807,0.8333333333333334,703
VehicleUpdatePositionEvent,21810,0.8333333333333334,704
VehicleUpdatePositionEvent,21812,0.8333333333333334,713
VehicleUpdatePositionEvent,21815,0.8333333333333334,714
VehicleUpdatePositionEvent,21817,0.8333333333333334,715
VehicleUpdatePositionEvent,21820,0.8333333333333334,716
VehicleUpdatePositionEvent,21822,0.8333333333333334,717
VehicleUpdatePositionEvent,21825,0.8333333333333334,718
VehicleArrival,21827,0.8333333333333334,707
VehicleUpdatePositionEvent,21827,0.8333333333333334,719
VehicleWaiting,21827,0.8571428571428572,721
VehicleUpdatePositionEvent,21830,0.8333333333333334,720
VehicleUpdatePositionEvent,21832,0.8333333333333334,722
VehicleWaiting,21832,0.8571428571428572,723
Vehicle Departure,21832,0.8333333333333334,726
Optimize,21832,0.8,727
EnvironmentUpdate,21832,0.8333333333333334,729
PassengerAssignment,21832,0.8333333333333334,730
VehicleNotification,21832,0.8333333333333334,731
EnvironmentIdle,21832,0.8333333333333334,732
VehicleUpdatePositionEvent,21835,0.8333333333333334,724
VehicleUpdatePositionEvent,21837,0.8333333333333334,725
VehicleUpdatePositionEvent,21840,0.8333333333333334,734
VehicleUpdatePositionEvent,21842,0.8333333333333334,735
VehicleUpdatePositionEvent,21845,0.8333333333333334,736
VehicleUpdatePositionEvent,21847,0.8333333333333334,737
VehicleUpdatePositionEvent,21850,0.8333333333333334,738
VehicleUpdatePositionEvent,21852,0.8333333333333334,739
VehicleUpdatePositionEvent,21855,0.8333333333333334,740
VehicleUpdatePositionEvent,21857,0.8333333333333334,741
VehicleUpdatePositionEvent,21860,0.8333333333333334,742
VehicleUpdatePositionEvent,21862,0.8333333333333334,743
VehicleUpdatePositionEvent,21865,0.8333333333333334,744
VehicleUpdatePositionEvent,21867,0.8333333333333334,745
VehicleArrival,21869,0.8333333333333334,728
VehicleWaiting,21869,0.8571428571428572,748
VehicleUpdatePositionEvent,21870,0.8333333333333334,746
VehicleUpdatePositionEvent,21872,0.8333333333333334,747
VehicleUpdatePositionEvent,21875,0.8333333333333334,750
VehicleUpdatePositionEvent,21877,0.8333333333333334,751
VehicleWaiting,21878,0.8571428571428572,749
Vehicle Departure,21878,0.8333333333333334,754
Optimize,21878,0.8,755
EnvironmentUpdate,21878,0.8333333333333334,757
PassengerAssignment,21878,0.8333333333333334,758
VehicleNotification,21878,0.8333333333333334,759
EnvironmentIdle,21878,0.8333333333333334,760
VehicleUpdatePositionEvent,21880,0.8333333333333334,752
VehicleUpdatePositionEvent,21882,0.8333333333333334,753
VehicleUpdatePositionEvent,21885,0.8333333333333334,762
VehicleUpdatePositionEvent,21887,0.8333333333333334,763
VehicleUpdatePositionEvent,21890,0.8333333333333334,764
VehicleUpdatePositionEvent,21892,0.8333333333333334,765
VehicleUpdatePositionEvent,21895,0.8333333333333334,766
VehicleUpdatePositionEvent,21897,0.8333333333333334,767
VehicleUpdatePositionEvent,21900,0.8333333333333334,768
VehicleUpdatePositionEvent,21902,0.8333333333333334,769
VehicleUpdatePositionEvent,21905,0.8333333333333334,770
VehicleUpdatePositionEvent,21907,0.8333333333333334,771
VehicleUpdatePositionEvent,21910,0.8333333333333334,772
VehicleUpdatePositionEvent,21912,0.8333333333333334,773
VehicleUpdatePositionEvent,21915,0.8333333333333334,774
VehicleUpdatePositionEvent,21917,0.8333333333333334,775
VehicleUpdatePositionEvent,21920,0.8333333333333334,776
VehicleUpdatePositionEvent,21922,0.8333333333333334,777
VehicleUpdatePositionEvent,21925,0.8333333333333334,778
VehicleUpdatePositionEvent,21927,0.8333333333333334,779
VehicleUpdatePositionEvent,21930,0.8333333333333334,780
VehicleUpdatePositionEvent,21932,0.8333333333333334,781
VehicleUpdatePositionEvent,21935,0.8333333333333334,782
VehicleUpdatePositionEvent,21937,0.8333333333333334,783
VehicleArrival,21940,0.8333333333333334,756
VehicleUpdatePositionEvent,21940,0.8333333333333334,784
VehicleWaiting,21940,0.8571428571428572,786
VehicleUpdatePositionEvent,21942,0.8333333333333334,785
VehicleWaiting,21943,0.8571428571428572,788
Vehicle Departure,21943,0.8333333333333334,790
Optimize,21943,0.8,791
EnvironmentUpdate,21943,0.8333333333333334,793
PassengerAssignment,21943,0.8333333333333334,794
VehicleNotification,21943,0.8333333333333334,795
EnvironmentIdle,21943,0.8333333333333334,796
VehicleUpdatePositionEvent,21945,0.8333333333333334,787
VehicleUpdatePositionEvent,21947,0.8333333333333334,789
VehicleUpdatePositionEvent,21950,0.8333333333333334,798
VehicleUpdatePositionEvent,21952,0.8333333333333334,799
VehicleUpdatePositionEvent,21955,0.8333333333333334,800
VehicleUpdatePositionEvent,21957,0.8333333333333334,801
VehicleUpdatePositionEvent,21960,0.8333333333333334,802
VehicleUpdatePositionEvent,21962,0.8333333333333334,803
VehicleUpdatePositionEvent,21965,0.8333333333333334,804
VehicleUpdatePositionEvent,21967,0.8333333333333334,805
VehicleUpdatePositionEvent,21970,0.8333333333333334,806
VehicleUpdatePositionEvent,21972,0.8333333333333334,807
VehicleArrival,21973,0.8333333333333334,792
VehicleWaiting,21973,0.8571428571428572,810
VehicleUpdatePositionEvent,21975,0.8333333333333334,808
VehicleWaiting,21976,0.8571428571428572,811
Vehicle Departure,21976,0.8333333333333334,813
Optimize,21976,0.8,814
EnvironmentUpdate,21976,0.8333333333333334,816
PassengerAssignment,21976,0.8333333333333334,817
VehicleNotification,21976,0.8333333333333334,818
EnvironmentIdle,21976,0.8333333333333334,819
VehicleUpdatePositionEvent,21977,0.8333333333333334,809
VehicleUpdatePositionEvent,21980,0.8333333333333334,812
PassengerReady,21982,0.8,544
PassengerReady,21982,0.8,647
PassengerReady,21982,0.8,662
PassengerReady,21982,0.8,712
PassengerReady,21982,0.8,685
PassengerReady,21982,0.8,761
PassengerReady,21982,0.8,733
PassengerReady,21982,0.8,820
PassengerReady,21982,0.8,797
VehicleUpdatePositionEvent,21982,0.8333333333333334,821
VehicleUpdatePositionEvent,21985,0.8333333333333334,822
VehicleUpdatePositionEvent,21987,0.8333333333333334,823
VehicleArrival,21989,0.8333333333333334,815
VehicleWaiting,21989,0.8571428571428572,826
VehicleUpdatePositionEvent,21990,0.8333333333333334,824
VehicleUpdatePositionEvent,21992,0.8333333333333334,825
VehicleWaiting,21992,0.8571428571428572,827
Vehicle Departure,21992,0.8333333333333334,830
Optimize,21992,0.8,831
EnvironmentUpdate,21992,0.8333333333333334,833
PassengerAssignment,21992,0.8333333333333334,834
PassengerReady,21992,0.8,837
VehicleNotification,21992,0.8333333333333334,835
EnvironmentIdle,21992,0.8333333333333334,836
VehicleUpdatePositionEvent,21995,0.8333333333333334,828
VehicleUpdatePositionEvent,21997,0.8333333333333334,829
VehicleUpdatePositionEvent,22000,0.8333333333333334,838
VehicleUpdatePositionEvent,22002,0.8333333333333334,839
VehicleUpdatePositionEvent,22005,0.8333333333333334,840
VehicleUpdatePositionEvent,22007,0.8333333333333334,841
VehicleArrival,22010,0.8333333333333334,832
VehicleUpdatePositionEvent,22010,0.8333333333333334,842
VehicleWaiting,22010,0.8571428571428572,844
VehicleUpdatePositionEvent,22012,0.8333333333333334,843
VehicleWaiting,22013,0.8571428571428572,846
Vehicle Departure,22013,0.8333333333333334,848
Optimize,22013,0.8,849
EnvironmentUpdate,22013,0.8333333333333334,851
PassengerAssignment,22013,0.8333333333333334,852
PassengerReady,22013,0.8,855
VehicleNotification,22013,0.8333333333333334,853
EnvironmentIdle,22013,0.8333333333333334,854
VehicleUpdatePositionEvent,22015,0.8333333333333334,845
VehicleUpdatePositionEvent,22017,0.8333333333333334,847
VehicleUpdatePositionEvent,22020,0.8333333333333334,856
VehicleUpdatePositionEvent,22022,0.8333333333333334,857
VehicleUpdatePositionEvent,22025,0.8333333333333334,858
VehicleUpdatePositionEvent,22027,0.8333333333333334,859
VehicleUpdatePositionEvent,22030,0.8333333333333334,860
VehicleUpdatePositionEvent,22032,0.8333333333333334,861
VehicleArrival,22035,0.8333333333333334,850
VehicleUpdatePositionEvent,22035,0.8333333333333334,862
VehicleWaiting,22035,0.8571428571428572,864
VehicleBoarding,22035,0.8571428571428572,866
PassengerToBoard,22035,0.8333333333333334,868
VehicleBoarded,22035,0.8333333333333334,869
VehicleWaiting,22035,0.8571428571428572,870
VehicleUpdatePositionEvent,22037,0.8333333333333334,863
VehicleUpdatePositionEvent,22040,0.8333333333333334,865
VehicleUpdatePositionEvent,22042,0.8333333333333334,872
VehicleUpdatePositionEvent,22045,0.8333333333333334,873
VehicleUpdatePositionEvent,22047,0.8333333333333334,874
VehicleUpdatePositionEvent,22050,0.8333333333333334,875
VehicleWaiting,22050,0.8571428571428572,867
VehicleWaiting,22050,0.8571428571428572,871
Vehicle Departure,22050,0.8333333333333334,878
Optimize,22050,0.8,879
EnvironmentUpdate,22050,0.8333333333333334,881
EnvironmentIdle,22050,0.8333333333333334,882
VehicleUpdatePositionEvent,22052,0.8333333333333334,876
VehicleUpdatePositionEvent,22055,0.8333333333333334,877
VehicleUpdatePositionEvent,22057,0.8333333333333334,883
VehicleUpdatePositionEvent,22060,0.8333333333333334,884
VehicleUpdatePositionEvent,22062,0.8333333333333334,885
VehicleUpdatePositionEvent,22065,0.8333333333333334,886
VehicleUpdatePositionEvent,22067,0.8333333333333334,887
VehicleUpdatePositionEvent,22070,0.8333333333333334,888
VehicleArrival,22072,0.8333333333333334,880
VehicleUpdatePositionEvent,22072,0.8333333333333334,889
VehicleWaiting,22072,0.8571428571428572,891
VehicleUpdatePositionEvent,22075,0.8333333333333334,890
VehicleUpdatePositionEvent,22077,0.8333333333333334,892
VehicleUpdatePositionEvent,22080,0.8333333333333334,894
VehicleUpdatePositionEvent,22082,0.8333333333333334,895
VehicleUpdatePositionEvent,22085,0.8333333333333334,896
VehicleUpdatePositionEvent,22087,0.8333333333333334,897
VehicleWaiting,22089,0.8571428571428572,893
Vehicle Departure,22089,0.8333333333333334,900
Optimize,22089,0.8,901
EnvironmentUpdate,22089,0.8333333333333334,903
EnvironmentIdle,22089,0.8333333333333334,904
VehicleUpdatePositionEvent,22090,0.8333333333333334,898
VehicleUpdatePositionEvent,22092,0.8333333333333334,899
